PCA_1,PCA_2,PCA_3,SubjectID,Rank,UpdateDT,RankChange
186.80335089969958,25.965766646069184,3.7468877030159753,286,111,2022-06-03 07:46:00,-36.0
219.62516129015876,-10.184355823173277,4.620901356369103,286,131,2022-07-06 09:11:00,20.0
246.61257032379842,9.066888030221605,-0.6963334252336022,286,133,2022-08-02 11:02:00,2.0
284.8633613704665,11.272831419308332,4.080453196661999,286,158,2022-09-08 15:13:00,25.0
313.66712346713643,36.02474700831662,-4.155778647997941,286,158,2022-10-07 18:20:00,0.0
317.5441702838698,35.65432677365594,-29.19471963811334,286,122,2022-10-13 08:42:00,-36.0
-206.3107662219094,1.9266417255789747,-5.814671128298539,287,125,2021-05-06 14:13:00,5.0
-197.01015908608738,6.878492173693473,-1.9078252760574763,287,129,2021-05-15 21:41:00,4.0
-189.19136933251554,10.835920502493806,-6.92092249171605,287,138,2021-05-24 10:53:00,9.0
-179.75502703912457,19.719119474129926,2.6340081482212057,287,121,2021-06-02 13:51:00,-17.0
-167.98459244660313,2.6651375025807056,-0.30864617875585765,287,121,2021-06-13 22:57:00,0.0
-160.27072957691908,2.5775292468721744,-7.3901300497603675,287,112,2021-06-22 11:35:00,-9.0
-149.9402785810075,-6.411628578554328,1.9267695955885493,287,107,2021-07-01 16:34:00,-5.0
-139.10087725932584,-11.468289733879487,-1.6079718046355271,287,113,2021-07-13 10:53:00,6.0
-131.35075585832894,-5.555659003852313,-8.588725681746276,287,103,2021-07-20 21:38:00,-10.0
-113.82332493435145,-15.716346384757657,4.512521657229893,287,104,2021-08-06 16:31:00,1.0
-104.24586037225932,-14.753993447811737,-6.194585363550864,287,92,2021-08-17 11:33:00,-12.0
-79.67565771760641,-26.84417673251481,7.999711899750746,287,119,2021-09-09 21:22:00,27.0
-52.314572306154986,-0.18683907656748033,10.268828489407213,287,100,2021-10-06 21:07:00,-19.0
-38.26847452662008,-19.266087965938183,-7.3256279458142455,287,87,2021-10-21 14:41:00,-13.0
-16.84263240084556,-32.13800224727129,2.697890814664703,287,107,2021-11-11 20:22:00,20.0
7.523685920470342,-12.326523652964894,6.245084368143036,287,118,2021-12-06 10:47:00,11.0
29.041680609652417,-1.5818492366525305,-6.951489932161191,287,90,2021-12-28 09:44:00,-28.0
66.8654356335764,-29.785212087739026,16.60884688786275,287,90,2022-02-02 17:20:00,0.0
94.46168171722314,-30.006480474953023,7.645017874132467,287,94,2022-03-03 08:29:00,4.0
127.61540218837979,-26.189615043700314,8.623393206967144,287,108,2022-04-05 07:57:00,14.0
157.575264266845,-12.480960545657197,4.911570072354962,287,83,2022-05-04 22:07:00,-25.0
186.338966719898,-37.629855358597865,4.050839753222611,287,90,2022-06-03 07:46:00,7.0
219.5373387141555,-31.08514274585515,4.617243423432143,287,96,2022-07-06 09:11:00,6.0
246.365514623595,-25.324209228008783,-0.4886225455315518,287,124,2022-08-02 11:02:00,28.0
284.80957119189037,2.435638907567096,3.8038101245956994,287,79,2022-09-08 15:13:00,-45.0
313.104712695619,-42.72954507218479,-4.2849439995147165,287,79,2022-10-07 18:20:00,0.0
316.92854084744215,-42.835134520978954,-29.098612095505032,287,71,2022-10-13 08:42:00,-8.0
-206.33024001342113,1.956279097318756,-5.461157911354897,288,88,2021-05-06 14:13:00,-32.0
-197.25362833119027,-30.118032298677903,-1.8689461242266638,288,100,2021-05-15 21:41:00,12.0
-189.40859233788996,-18.171787740295827,-6.502480646375679,288,87,2021-05-24 10:53:00,-13.0
-180.08274348654578,-31.165852566179197,2.867184095183269,288,89,2021-06-02 13:51:00,2.0
-206.2670358226005,1.9802991624644903,-5.337901464776479,289,113,2021-05-06 14:13:00,-7.0
-197.01991917149076,-5.1326157837226845,-1.6907661273406465,289,96,2021-05-15 21:41:00,-17.0
-189.3495846211067,-22.155496601148442,-6.802114618788723,289,84,2021-05-24 10:53:00,-12.0
-180.0529381888548,-34.15387647923451,3.1443921631123395,289,148,2021-06-02 13:51:00,64.0
-167.7016602427306,29.561262155108793,-0.3434915847736537,289,162,2021-06-13 22:57:00,14.0
-159.90207482163024,43.638168994542454,-7.120574651528743,289,158,2021-06-22 11:35:00,-4.0
-149.59083533888267,39.560722057399616,1.948330440979408,289,166,2021-07-01 16:34:00,8.0
-138.6027192219022,47.41103550813263,-1.9038427879635424,289,177,2021-07-13 10:53:00,11.0
-130.85732457178028,58.4063513903623,-8.544677785631471,289,169,2021-07-20 21:38:00,-8.0
-113.33045983397346,50.25154145970349,4.592904308998492,289,173,2021-08-06 16:31:00,4.0
-103.66714589571754,54.158968440950744,-5.5965215224775395,289,170,2021-08-17 11:33:00,-3.0
-79.06840100767388,50.89494428086975,7.683893583580073,289,188,2021-09-09 21:22:00,18.0
-51.796998731024104,68.8085324147069,10.522569558023704,289,159,2021-10-06 21:07:00,-29.0
-37.747169399100414,39.72362586249888,-7.429245606265955,289,169,2021-10-21 14:41:00,10.0
-16.271616669840824,49.70163477843566,2.374661405870171,289,211,2021-11-11 20:22:00,42.0
8.257789169582821,91.33106577818101,5.819531228503902,289,208,2021-12-06 10:47:00,-3.0
29.740012960300817,88.32553050464132,-6.819420459154934,289,215,2021-12-28 09:44:00,7.0
67.78595780553945,94.94731383231756,16.09508154683127,289,206,2022-02-02 17:20:00,-9.0
95.31685621202558,85.64878307073236,7.07909401018167,289,207,2022-03-03 08:29:00,1.0
128.4185588597885,86.45376548789632,8.179894597061107,289,213,2022-04-05 07:57:00,6.0
158.43749283369232,92.31690115974537,4.8739163052269525,289,129,2022-05-04 22:07:00,-84.0
186.80263798090317,8.219438573305297,3.825456481346766,289,159,2022-06-03 07:46:00,30.0
220.09313590032258,37.9523901353427,4.61700240187858,289,188,2022-07-06 09:11:00,29.0
247.0625073204007,66.66161739051496,-0.9654448706981515,289,202,2022-08-02 11:02:00,14.0
285.472589505387,80.42430491458974,3.6004503879173484,289,200,2022-09-08 15:13:00,-2.0
314.0801693733513,78.20819638421911,-4.578897193102062,289,200,2022-10-07 18:20:00,0.0
317.8682619744974,78.1490916256529,-29.195325253002224,289,180,2022-10-13 08:42:00,-20.0
-206.27405199784715,2.1111780037430634,-5.240276718823893,290,230,2021-05-06 14:13:00,110.0
-196.19775986070354,111.59797743739956,-1.5344753340663502,290,183,2021-05-15 21:41:00,-47.0
-188.768417186702,64.49317842261424,-6.887518173374154,290,134,2021-05-24 10:53:00,-49.0
-179.7432350080633,15.449044213822802,2.983806088627915,290,127,2021-06-02 13:51:00,-7.0
-167.86601380617697,8.517066715084098,-0.1121453789474991,290,143,2021-06-13 22:57:00,16.0
-160.0487534504132,24.441594176101702,-7.102881801761059,290,108,2021-06-22 11:35:00,-35.0
-149.9569843717012,-10.54019382791627,2.397060661237802,290,113,2021-07-01 16:34:00,5.0
-139.01071806504382,-5.759600462126031,-1.6732119742096376,290,86,2021-07-13 10:53:00,-27.0
-131.50809647225697,-32.64741360834451,-8.256085640928017,290,125,2021-07-20 21:38:00,39.0
-113.64920541258644,6.188734127915026,4.739350258123949,290,113,2021-08-06 16:31:00,-12.0
-104.15442078263933,-6.051395257235953,-5.723352756724168,290,91,2021-08-17 11:33:00,-22.0
-79.63864294089717,-28.06609374299687,7.814739996928843,290,76,2021-09-09 21:22:00,-15.0
-52.60815518418144,-43.317010041795555,10.639094281027308,290,84,2021-10-06 21:07:00,8.0
-38.33580743697175,-35.40099323667431,-7.068475963283667,290,84,2021-10-21 14:41:00,0.0
-16.883218474532555,-35.45387763224326,2.3595274010242946,290,133,2021-11-11 20:22:00,49.0
7.629914293564298,13.133644335284785,5.972389746328897,290,130,2021-12-06 10:47:00,-3.0
29.141000773832957,10.111250127206532,-6.939474745961524,290,136,2021-12-28 09:44:00,6.0
67.197220756023,15.766449246996117,16.16285282008816,290,127,2022-02-02 17:20:00,-9.0
94.73753856019363,6.802233055848532,7.711491377192878,290,122,2022-03-03 08:29:00,-5.0
127.8027027321969,1.2570736798397775,8.654056586388126,290,143,2022-04-05 07:57:00,21.0
157.8140544401798,22.177778080792606,5.043291882550658,290,127,2022-05-04 22:07:00,-16.0
186.61451977240108,5.8014754599902005,3.5102865228265614,290,122,2022-06-03 07:46:00,-5.0
219.7153712853045,1.0797415473499399,4.794771339748394,290,148,2022-07-06 09:11:00,26.0
246.65610398700346,26.754115990017354,-1.0011230730603593,290,161,2022-08-02 11:02:00,13.0
285.0960114552797,39.518490955125756,3.626619094863603,290,177,2022-09-08 15:13:00,16.0
313.8343794757143,55.28106517100774,-4.590651328582821,290,177,2022-10-07 18:20:00,0.0
317.6257361166987,55.0355485745858,-29.492798878266356,290,156,2022-10-13 08:42:00,-21.0
-206.2743190667166,1.7280816553335114,-5.160323804640344,291,61,2021-05-06 14:13:00,-59.0
-197.46834320101573,-57.26241210895446,-1.0018627403657145,291,49,2021-05-15 21:41:00,-12.0
-189.76316077417357,-69.38494426308895,-5.945272243859927,291,51,2021-05-24 10:53:00,2.0
-180.31729331647733,-67.40936726177773,4.029558439451026,291,49,2021-06-02 13:51:00,-2.0
-168.41097711421207,-69.61350523766218,0.17524857527379467,291,50,2021-06-13 22:57:00,1.0
-160.71620519141467,-68.51900598025034,-6.435600673205197,291,38,2021-06-22 11:35:00,-12.0
-150.41073309770448,-80.78135490108198,2.4887685596918736,291,21,2021-07-01 16:34:00,-17.0
-139.69846233636028,-97.87894249272543,-1.8090202692924127,291,9,2021-07-13 10:53:00,-12.0
-132.1085633514612,-109.8922357271156,-8.159788956349571,291,10,2021-07-20 21:38:00,1.0
-114.44374483587403,-109.11339475591339,4.6164425240569535,291,8,2021-08-06 16:31:00,-2.0
-104.91470313945247,-111.11408145139893,-6.074138937280921,291,5,2021-08-17 11:33:00,-3.0
-80.30164213637474,-114.37450887569103,7.75557364089207,291,8,2021-09-09 21:22:00,3.0
-53.15570750866891,-111.35284022275471,10.914665928052706,291,33,2021-10-06 21:07:00,25.0
-38.75107288681474,-86.57195556489344,-6.9712054271147395,291,29,2021-10-21 14:41:00,-4.0
-17.16808379510786,-90.52938686599049,3.2827667112463352,291,68,2021-11-11 20:22:00,39.0
7.234547394573497,-51.834572790097766,6.993139975220359,291,57,2021-12-06 10:47:00,-11.0
28.731874716509026,-62.95534553564074,-6.484884965877994,291,69,2021-12-28 09:44:00,12.0
66.79914056003435,-51.208098861788415,17.444102676528725,291,42,2022-02-02 17:20:00,-27.0
94.15455213320752,-78.32232889072816,8.597047823207227,291,51,2022-03-03 08:29:00,9.0
127.3647654521294,-69.60112972308946,9.662107737163925,291,58,2022-04-05 07:57:00,7.0
157.24182416448144,-62.870300944737195,5.891047781422053,291,49,2022-05-04 22:07:00,-9.0
186.1755026268168,-72.04919002012596,4.973161858321216,291,38,2022-06-03 07:46:00,-11.0
219.2356544497975,-83.02482764335127,5.2224258866935855,291,59,2022-07-06 09:11:00,21.0
246.1403373493083,-62.15126833664886,0.3995447809818238,291,76,2022-08-02 11:02:00,17.0
284.52471628656673,-45.52768849635814,4.833867190692324,291,111,2022-09-08 15:13:00,35.0
313.4011384679425,-10.787615826098403,-3.423432899760405,291,111,2022-10-07 18:20:00,0.0
317.2627274580923,-11.031454845191092,-28.548019258787235,291,137,2022-10-13 08:42:00,26.0
-206.27432871164467,1.7005694052956954,-6.059074385873387,292,86,2021-05-06 14:13:00,-34.0
-197.23799945780112,-32.278877460382844,-2.1113584879553837,292,64,2021-05-15 21:41:00,-22.0
-189.5769415230026,-54.35695586195813,-7.010176270566042,292,71,2021-05-24 10:53:00,7.0
-180.16464728524699,-47.39663003085475,2.6702999964239282,292,58,2021-06-02 13:51:00,-13.0
-168.36460952437804,-60.453022632919186,-0.59529221585092,292,82,2021-06-13 22:57:00,24.0
-160.48792463383452,-36.432500513454684,-7.526220654945339,292,83,2021-06-22 11:35:00,1.0
-150.13326754905484,-35.627823018118576,1.4793050470980127,292,143,2021-07-01 16:34:00,60.0
-138.84317665470036,24.308144107847582,-1.7410565721036857,292,162,2021-07-13 10:53:00,19.0
-131.00709638103461,43.142810908920936,-8.73564132870327,292,160,2021-07-20 21:38:00,-2.0
-113.4326502384229,41.025464077724294,4.285530943194107,292,151,2021-08-06 16:31:00,-9.0
-103.92672404110789,31.889551587595278,-6.256805754353644,292,132,2021-08-17 11:33:00,-19.0
-79.37418506345941,12.802439233383112,7.5836710248466765,292,145,2021-09-09 21:22:00,13.0
-52.12485456852241,25.556388419982127,10.229649720751986,292,143,2021-10-06 21:07:00,-2.0
-37.915652303944086,23.529745278325024,-7.345782984461984,292,157,2021-10-21 14:41:00,14.0
-16.32717220008672,37.35261013728247,1.7247303446672895,292,88,2021-11-11 20:22:00,-69.0
7.347428820404701,-31.725443073309933,5.364674145801267,292,57,2021-12-06 10:47:00,-31.0
28.726292209478657,-62.91008292204255,-7.284053656611707,292,48,2021-12-28 09:44:00,-9.0
66.57593992921176,-72.14389833760285,15.838526797577487,292,43,2022-02-02 17:20:00,-5.0
94.1296062103886,-77.48192715276096,6.931745552492398,292,32,2022-03-03 08:29:00,-11.0
127.16642429327214,-88.69603177279855,7.9812062995392665,292,42,2022-04-05 07:57:00,10.0
157.17404207076072,-78.85090543430142,4.559040968101982,292,45,2022-05-04 22:07:00,3.0
186.08272461030617,-76.05324613639425,3.12901372274958,292,53,2022-06-03 07:46:00,8.0
219.2291086924228,-68.37967922001027,3.917089215240999,292,53,2022-07-06 09:11:00,0.0
246.0020261339506,-68.5262275570158,-1.0098761209178146,292,52,2022-08-02 11:02:00,-1.0
284.3361685543311,-69.81984595270626,3.463450108801986,292,41,2022-09-08 15:13:00,-11.0
312.8783543460596,-81.0252958562032,-4.696936051003915,292,41,2022-10-07 18:20:00,0.0
316.66417231886237,-81.14128193434468,-29.11349945633548,292,56,2022-10-13 08:42:00,15.0
-206.30135148636333,1.8982634367865217,-5.515303396951412,293,88,2021-05-06 14:13:00,-32.0
-197.27576832655566,-30.14036834323035,-1.5563586810031502,293,84,2021-05-15 21:41:00,-4.0
-189.52470367362085,-34.15776913028665,-6.352847507522808,293,88,2021-05-24 10:53:00,4.0
-180.13432315887118,-30.189633419408366,3.186860796129295,293,94,2021-06-02 13:51:00,6.0
-168.1699931863716,-24.266603821542233,-0.2544441290145034,293,93,2021-06-13 22:57:00,-1.0
-160.45150789803046,-25.422414607961358,-7.408810735540147,293,97,2021-06-22 11:35:00,4.0
-150.05353073137195,-21.49447788767685,1.8858107092785552,293,97,2021-07-01 16:34:00,0.0
-139.17889736743268,-21.465828258585418,-1.5640705538662694,293,95,2021-07-13 10:53:00,-2.0
-131.48084336280408,-23.53467765328439,-8.49835919428099,293,97,2021-07-20 21:38:00,2.0
-113.86608391300747,-21.674495064520485,4.572718112231431,293,92,2021-08-06 16:31:00,-5.0
-104.33091745175956,-26.761475581752435,-5.960990295670753,293,89,2021-08-17 11:33:00,-3.0
-79.71778507249371,-29.854434754818627,7.977254285578752,293,89,2021-09-09 21:22:00,0.0
-52.54531493140786,-30.03908671820041,10.36011434963218,293,93,2021-10-06 21:07:00,4.0
-38.31266862348161,-26.20366894997106,-7.3302747980918,293,90,2021-10-21 14:41:00,-3.0
-16.78367643852681,-29.286632557811203,2.2372784003176633,293,132,2021-11-11 20:22:00,42.0
7.724516575949707,12.570736005696673,5.768272280834861,293,135,2021-12-06 10:47:00,3.0
29.213569843291367,15.451056495701337,-7.136753472938334,293,135,2021-12-28 09:44:00,0.0
67.22411861530645,15.161531696650613,16.401956309201022,293,116,2022-02-02 17:20:00,-19.0
94.68307184625542,-4.195876315398863,7.192552511698786,293,119,2022-03-03 08:29:00,3.0
127.79972691347814,-1.5694077425888793,8.110578100482147,293,118,2022-04-05 07:57:00,-1.0
157.63480006944263,-2.9232744748918122,4.483249743713344,293,111,2022-05-04 22:07:00,-7.0
186.5661416508308,-10.005559798019007,3.2567984943367847,293,112,2022-06-03 07:46:00,1.0
219.65790417406532,-9.06002956922346,4.1476029892112365,293,119,2022-07-06 09:11:00,7.0
246.46594182434802,-2.3455664457609373,-1.1540854049264233,293,129,2022-08-02 11:02:00,10.0
284.85681816594325,7.433452334159313,3.757165514862141,293,118,2022-09-08 15:13:00,-11.0
313.39900395767177,-3.7719975693376284,-4.4032206449437545,293,118,2022-10-07 18:20:00,0.0
317.2639833376662,-3.7955345175101627,-29.149101968885525,293,124,2022-10-13 08:42:00,6.0
-206.33750004601006,1.8545607250083123,-5.475604862990492,294,130,2021-05-06 14:13:00,10.0
-196.99059644537817,11.761391007472795,-1.7884870019021175,294,128,2021-05-15 21:41:00,-2.0
-189.20388556580852,9.835627537297071,-6.632900939619782,294,133,2021-05-24 10:53:00,5.0
-179.812771232744,14.77837609690043,3.075632214426758,294,128,2021-06-02 13:51:00,-5.0
-167.94179581521254,9.62909405096174,-0.29758536176698414,294,141,2021-06-13 22:57:00,13.0
-160.12596871548055,22.552644655673973,-7.0964352502387715,294,134,2021-06-22 11:35:00,-7.0
-149.78515927581032,15.52084831211495,1.9566950864768806,294,143,2021-07-01 16:34:00,9.0
-138.85292022572543,24.564135411261972,-1.6693895153960572,294,139,2021-07-13 10:53:00,-4.0
-131.16369165660956,20.47773990242034,-8.686049179044385,294,134,2021-07-20 21:38:00,-5.0
-113.61338090164095,15.13564484578363,4.338799991940132,294,134,2021-08-06 16:31:00,0.0
-104.01160347939137,15.142881506660487,-6.304462758373276,294,116,2021-08-17 11:33:00,-18.0
-79.50604845745863,-2.99155864136857,7.528824239006408,294,123,2021-09-09 21:22:00,7.0
-52.29466172597395,3.862580755007045,10.23450841424707,294,139,2021-10-06 21:07:00,16.0
-37.94856068168477,19.61616539931019,-7.5811046946033205,294,144,2021-10-21 14:41:00,5.0
-16.44611508947122,24.662259925355826,2.0233910693024555,294,104,2021-11-11 20:22:00,-40.0
7.42716378122455,-15.441837514869647,5.930103133515452,294,105,2021-12-06 10:47:00,1.0
28.97339561674653,-14.56754482663301,-7.177677642769694,294,109,2021-12-28 09:44:00,4.0
67.01790646976264,-10.869763248111099,16.22744813634809,294,100,2022-02-02 17:20:00,-9.0
94.4992811915493,-20.302172155912302,6.644440017912878,294,95,2022-03-03 08:29:00,-5.0
127.57649602087366,-25.41213697831749,8.266247174008054,294,89,2022-04-05 07:57:00,-6.0
157.33731287016917,-31.57462613798822,4.548544477507718,294,102,2022-05-04 22:07:00,13.0
186.39792057972278,-18.96292879769551,3.2091074258510517,294,72,2022-06-03 07:46:00,-30.0
219.28076551230345,-49.19518189739901,4.136389387782497,294,96,2022-07-06 09:11:00,24.0
246.2110964290868,-25.377421006583674,-0.9481065037529657,294,95,2022-08-02 11:02:00,-1.0
284.5268712151777,-26.576429085955027,3.5543660916669104,294,82,2022-09-08 15:13:00,-13.0
313.05452498996544,-39.779510405702254,-4.601806418980429,294,82,2022-10-07 18:20:00,0.0
316.99598068748514,-40.007448861500365,-29.3457412878167,294,85,2022-10-13 08:42:00,3.0
-206.3010048262377,1.958318099765492,-5.474535593366781,295,123,2021-05-06 14:13:00,3.0
-197.04319830421932,4.931753520358015,-1.3749109144127303,295,123,2021-05-15 21:41:00,0.0
-189.23367167468444,4.872821894313304,-6.495592555758368,295,135,2021-05-24 10:53:00,12.0
-179.7892420822534,16.79917076247129,3.176905039907748,295,125,2021-06-02 13:51:00,-10.0
-167.90365971318374,6.757677687214084,-0.06798077984281292,295,135,2021-06-13 22:57:00,10.0
-160.1103858615012,16.685383323868066,-6.841095993317671,295,130,2021-06-22 11:35:00,-5.0
-149.79179641627115,11.587216475623492,2.4011333303951936,295,143,2021-07-01 16:34:00,13.0
